,pvalue,rho
0,0.688235525771558,-0.026481818017890773
1,0.4734609457160006,0.04729321949885601
2,0.566849201540818,0.03779014803616183
3,0.8392257207845573,0.01339172130265025
4,0.7088068171846358,-0.02464819525776102
5,0.6177873196188526,0.03292919058824702
6,0.8836577162434229,-0.00965924737838481
7,0.6631280248431257,-0.02874781026813477
8,0.5055482721682402,0.0439271134448613
9,0.8773423133970563,-0.010187626852819976
10,0.4471601545245931,0.05014626514545789
11,0.672783497419855,0.027872543668122265
12,0.453901193901013,0.049406290362260886
13,0.03241337495407272,-0.14051172511677668
14,0.045900769182225874,-0.13120538318269756
15,0.044278198492182924,-0.13219192223890516
16,0.04041138545481548,-0.13467134729597713
17,0.035708065591930585,-0.13797236128002427
18,0.19914052733060242,-0.08460475394458532
19,0.32336571421572335,-0.06511970881955352
20,0.40348676592224086,-0.055103314956574743
21,0.3075824257873286,-0.06727395014322263
22,0.22544944423898006,-0.07988673445211486
23,0.48675905129416264,0.045883804717157396
24,0.46309847938209636,0.048406542838218124
25,0.4719560560482471,0.04745406544125423
26,0.48661423537935344,0.04589904042371359
27,0.4726132878061611,0.04738378460133378
28,0.47236964003897963,0.047409832744800796
