,pvalue,rho
0,0.26458561908533984,0.07354191913990026
1,0.0038082719343981836,0.1892776280751886
2,0.47411622258058994,0.047223269394407776
3,0.10894671505738336,0.10551446289375559
4,0.13202559570614422,0.09917611908942917
5,0.13234133063862957,0.0990955861700508
6,0.7356446129821667,0.02228388033818411
7,0.4598622611185865,0.048757049496889096
8,0.148377589673777,0.09518622378375052
9,0.6525198685201827,0.029715273079525182
10,0.6655535547837639,0.028527469401562207
11,0.4883781962713867,0.045713623992865486
12,0.5725230878473733,0.03723899071283596
13,0.9761518984623376,-0.001973268333745606
14,0.6428907280883506,-0.03059897384344129
15,0.8289220499070036,-0.014262945537772338
16,0.6489254864189198,-0.030044514878925833
17,0.7183067286551662,0.023807844367464772
18,0.36490670201022923,-0.05975501208070856
19,0.2222693809535727,-0.08043534991983506
20,0.38559247862636414,-0.05722563074334765
21,0.19739168258446052,-0.08493396280190856
22,0.3190315346932137,-0.06570432075925516
23,0.37124134100968353,0.058971276648917804
24,0.3284458912568259,0.06444089530258716
25,0.34080588731700157,0.06281706386834117
26,0.3488597327935593,0.06177906992490064
27,0.34102168397961863,0.062789049827254
28,0.32383868089028656,0.0650562212576949
