,pvalue,rho
0,0.24367887884181771,-0.07684301671906467
1,0.06763057109846554,-0.12019254794567223
2,0.5582394838464882,-0.03863154152086912
3,0.047179206220807964,-0.13044843526963734
4,0.22989289832358697,-0.07912927905991829
5,0.5409176497349961,-0.04034364031356589
6,0.9564061907892802,0.0036083422996015884
7,0.8943107480691606,0.008769333039684076
8,0.7266792090643981,-0.023070395627037325
9,0.2438089940864837,-0.07682187557660371
10,0.18446786938013407,-0.08743522818131494
11,0.1012030273778785,-0.107877271818685
12,0.09857417055941978,-0.10871190571375851
13,0.37770619992055676,-0.058179883989954925
14,0.36997048462790083,-0.05912784310456956
15,0.18438503347318302,-0.08745166846468862
16,0.286529200110431,-0.07026400159310875
17,0.18740964160794626,-0.08685486539024219
18,0.5095845946518387,-0.04351179900069257
19,0.16229069962153092,-0.09204667141168929
20,0.266248524292831,-0.07328717820574585
21,0.13746400588042682,-0.09780915300291537
22,0.24951980763352516,-0.0759016251894516
23,0.682261615972434,0.0270180682053637
24,0.7020504986327174,0.02524826887282139
25,0.7158978166383816,0.024020565809036137
26,0.7230967777454156,0.023385580877726877
27,0.7061592048838851,0.02488310338987806
28,0.6824638735922748,0.02699988365237729
