,pvalue,rho
0,0.8504786799329191,-0.032083716828585865
1,0.7794727511245171,-0.04764178649770682
2,0.9871936293189862,-0.0027325712953796934
3,0.7612970478886616,-0.05168123971696376
4,0.9961015703663391,-0.0008318000659263002
5,0.7596577016265524,0.05204691841081708
6,0.8554092728873912,-0.031014259600966338
7,0.036567990023869144,-0.3448980204559674
8,0.3093209801759312,0.17178538667591275
9,0.23514984586542736,0.20005988323806162
10,0.013887919223151683,0.40107016972190973
11,0.3869801434793806,0.1464809002568468
12,0.06791539334690434,0.30341623621734526
13,0.6652709697434122,-0.07355489154405426
14,0.9482411502595788,0.01105105801873513
15,0.9894188045232176,0.002257743036085672
16,0.7928757629502191,-0.04467954639832698
17,0.5890674076742848,-0.09176832024294937
18,0.2102799761379735,0.2108707201588832
19,0.7060114106229436,0.06415221909058982
20,0.5155132664464561,0.11036557691695915
21,0.26530811022199047,0.18794224185428354
22,0.24727371420524857,0.1950702661976824
23,0.43154083596469606,-0.13330599902870927
24,0.43154083596469606,-0.13330599902870927
25,0.43154083596469606,-0.13330599902870927
26,0.43154083596469606,-0.13330599902870927
27,0.43154083596469606,-0.13330599902870927
28,0.43154083596469606,-0.13330599902870927
