,pvalue,rho
0,0.7823364303823606,-0.01256397202482353
1,0.9071857833607472,0.00530219915011924
2,0.11499333290068514,0.07158779384434916
3,0.8571882580165332,0.008183840886554905
4,0.7436879377069426,-0.01486928799268106
5,0.7475207915160875,0.014639053290062534
6,0.9959553553732825,-0.00023053868244643838
7,0.4713007322143721,-0.03275195894140249
8,0.9919111280822852,0.00046105948225087865
9,0.7284030798884014,-0.015791287267092596
10,0.24539016979007233,0.0527913107177256
11,0.7842855770398897,-0.012448606020773722
12,0.37757821085415,-0.04011217495582644
13,0.3033998996599508,0.046778988183663044
14,0.1764852900061111,0.06141263278669781
15,0.1181751004803161,0.070968863960195
16,0.13658531496523052,0.0676223646840232
17,0.3780474808773824,0.04007276019871713
18,0.10702008630475962,0.07320007629707397
19,0.0648925169295163,0.08380461363516285
20,0.03723606818530603,0.09452608277732387
21,0.06563330616827642,0.0835748902604388
22,0.11856165198816683,0.0708945620829929
23,0.6501147888671501,0.020626763696299743
24,0.6538625528705279,0.020390353797201752
25,0.6519875756207649,0.020508558746750744
26,0.6538625528705279,0.020390353797201752
27,0.6538625528705279,0.020390353797201752
28,0.6519875756207649,0.020508558746750744
