,pvalue,rho
0,0.661932914067112,-0.028856494034809343
1,0.9273022121721907,0.00602264908151123
2,0.9845916778298591,-0.0012748240519294208
3,0.813108440170246,0.015604935092388571
4,0.5309794051054684,-0.04133819865145782
5,0.7490280789220449,0.021115564762131372
6,0.1659748442357999,0.09124939773786726
7,0.24633171504518372,-0.07641352973862672
8,0.35427422142591203,0.06108972338397194
9,0.5518697690213203,0.03925806476413062
10,0.36621875042150087,0.05959199520265697
11,0.6949587123885321,0.025880377790762035
12,0.855271887445896,-0.012039485823236358
13,0.6672943812366277,-0.028369523341293567
14,0.7013869179970569,-0.025307317102129082
15,0.38114317537147513,-0.0577625250204362
16,0.5486551997598257,-0.03957558637449723
17,0.6656119499184454,-0.028522168553449856
18,0.9503230006071666,-0.004112467433744506
19,0.6118020366448285,-0.033490740123518804
20,0.5076628148724636,-0.04370932431508652
21,0.8630446153272886,-0.011386301091536152
22,0.8840511021801469,0.009626355346254816
23,0.23132540925881515,-0.07888729396427799
24,0.2421685790133795,-0.07708898911624346
25,0.2362162650678782,-0.07806898907988949
26,0.2316492259670773,-0.07883274030531875
27,0.23123794608964793,-0.07890203819642913
28,0.24315160829325067,-0.07692876846020102
