,pvalue,rho
0,0.49273870929329155,-0.045256806401587246
1,0.31370803482679677,0.06642949021522017
2,0.666910869552175,0.028404305650784115
3,0.9138988369807655,0.007137022777172385
4,0.44380460198643945,-0.05051695667143899
5,0.6959223480664432,-0.02579434914543243
6,0.7483464155964038,-0.021174909161939322
7,0.4100453535304277,-0.05433955864316066
8,0.9016707653025241,-0.0081554381132656
9,0.8144718404192759,-0.015488988014975086
10,0.5997196260196517,0.03463177379851719
11,0.8571011829908601,-0.011885657066415901
12,0.7768772225502241,0.01870492604042653
13,0.04820791968287357,-0.12985169286718545
14,0.08798767169165457,-0.11226360010095103
15,0.07108810770805443,-0.11872024662701079
16,0.07161532049438758,-0.11850090383791659
17,0.12089646608964932,-0.10211476163963776
18,0.08924473707401051,-0.11182456847783076
19,0.21540984400393004,-0.08163805427979852
20,0.2595170409731899,-0.0743252113277315
21,0.22232794421482568,-0.08042519649377995
22,0.16197732027948847,-0.09211511211225266
23,0.7123369398496996,0.024335468212231835
24,0.6797032534978327,0.02724826174692217
25,0.7046479145412332,0.02501733228524711
26,0.7115539434900322,0.024404785324196616
27,0.6884656811696808,0.026461192979151837
28,0.7112930118054337,0.024427891028184878
