,pvalue,rho
0,0.23601169041230638,0.07810297700833191
1,0.006741088927553954,0.17742379730807223
2,0.8567210209430026,0.011917620271316109
3,0.10896721852543699,0.10550838490871907
4,0.2326884114303949,0.0786580303758222
5,0.2027037146564073,0.08394044411958641
6,0.795285621293348,0.017125183727775772
7,0.5984104891104918,0.03475601970711851
8,0.3868895263139702,0.05706982619747376
9,0.8091076449395409,-0.01594545082023272
10,0.32515471127576046,0.06487988215511283
11,0.5215295902747225,0.04229261596504688
12,0.7019224841253884,0.02525965858364402
13,0.9443428542796509,-0.004608285363408267
14,0.7105657395664104,-0.0244923072677853
15,0.6349855681324965,-0.03132855021112289
16,0.6399574165715385,-0.030869254297649362
17,0.6513088727946927,0.029826116580609033
18,0.8316880303560993,-0.014028832520336562
19,0.44920008342565243,-0.04992168012873552
20,0.6931572177265353,-0.026041323778371008
21,0.5175194999549753,-0.04270029202869975
22,0.9139541903788166,-0.007132416684457952
23,0.21229062960098183,0.08219402672895547
24,0.1965997068314029,0.08508374496325477
25,0.20462872549210095,0.08358506306218681
26,0.20503242612524583,0.08351084168892958
27,0.20295060819441346,0.08389472839431958
28,0.19173667050906942,0.08601323249192631
