,pvalue,rho
0,0.6219701504663562,-0.03253815482834033
1,0.49665450099647634,-0.044848410297744695
2,0.007106082107875341,-0.1762933182615205
3,0.7977460313361888,-0.016914796314886762
4,0.8428685656739433,-0.013084263039395519
5,0.42374977051637375,0.052766567646596915
6,0.51223008681264,0.04324052117290576
7,0.001454891397044342,-0.20784465669218827
8,0.3362105453586227,-0.06341631942308874
9,0.27232344116016344,-0.07236568977181866
10,0.973578307103114,-0.0021862891321729493
11,0.3038309630489095,-0.0677965857371302
12,0.08584688631509854,-0.11302297958053999
13,0.15104680494507555,-0.09456716388126876
14,0.6923238236045781,-0.02611583146153154
15,0.6018010628757323,-0.03443448216868725
16,0.45504618086974913,-0.04928121785760105
17,0.012966779309580505,-0.1629159138308327
18,0.0009243386868932824,-0.21607491186271222
19,0.0014158948128944195,-0.20834635182167818
20,0.004636499384549976,-0.1852700941578248
21,0.004613579450342961,-0.18537198069468985
22,0.008777761047967372,-0.17169803849241116
23,0.06769114858553034,-0.12016622924343061
24,0.06775794199541883,-0.12013723225353336
25,0.06926643863234723,-0.11948848603888303
26,0.06882250922495223,-0.11967819515922776
27,0.07034210739910131,-0.11903288926541268
28,0.06817804488276041,-0.11995538672366923
