,pvalue,rho
0,0.6222458666408324,-0.02254311897316773
1,0.5485518227781794,-0.02744941433322629
2,0.7792542906287148,0.0128263890213224
3,0.917574802554258,-0.0047359308639714215
4,0.3000623852981334,-0.047397381236021566
5,0.3639830674273459,-0.041525678184726536
6,0.44708906043829244,0.034781921753993916
7,0.8278610744848212,0.009950688323068358
8,0.7802331807581787,0.012768012806328471
9,0.33830633708528046,0.0437976937807588
10,0.15448986995174013,-0.06509034421742527
11,0.982166031776003,0.00102295651564056
12,0.6228341973459526,-0.02250504334409232
13,0.36362323218240356,0.041556809701224176
14,0.6334753717830373,0.021819010155127994
15,0.8200074577893198,0.010412388491593622
16,0.4858929935845,0.03188201284948794
17,0.6559361978980203,0.020386646712094465
18,0.7162234338971891,0.016634138815125016
19,0.8535097494296437,0.008449601167832478
20,0.7643718478206691,0.013716533601538168
21,0.8250319148933031,0.010116890805554396
22,0.6589515524685018,0.020195890634308964
23,0.918168395445023,-0.004701704288638699
24,0.9114321511222755,-0.005090274891005534
25,0.9154731676051178,-0.004857132529585434
26,0.9228872820888196,-0.004429704866981915
27,0.9201904333804303,-0.004585133107928649
28,0.9228872820888196,-0.004429704866981915
