,pvalue,rho
0,0.8911110003635478,-0.00903645430476945
1,0.10893827307707858,0.1055169656696617
2,0.9639488025464878,-0.0029835591927741324
3,0.143776999256156,0.09627335833356293
4,0.779844035207784,0.018449627751033065
5,0.1512367728387753,0.09452342225971969
6,0.3954026113270719,0.05605496571991276
7,0.14660588490643753,-0.09560180808427764
8,0.3061934703703701,0.06746696060643334
9,0.6970853607156913,0.025690579063903065
10,0.26379116279959347,0.07366400916415522
11,0.6112722823370514,0.03354055830616889
12,0.7142803138158569,0.024163540193123802
13,0.15064389755514335,-0.09466007453957882
14,0.16300430406071567,-0.09189119209215782
15,0.12209954417926214,-0.10178722711022237
16,0.16380839934687688,-0.09171660656227805
17,0.1265246042497543,-0.10060364914445075
18,0.4920166651376423,-0.045332299951846504
19,0.14705831401351754,-0.09549532184112293
20,0.40187862324238677,-0.0552917089304006
21,0.35765332627765034,-0.0606628595719255
22,0.5771482244659597,-0.03679161293945038
23,0.7795803013589502,-0.018472311250560675
24,0.8072015778184619,-0.016107827887922227
25,0.7928851074229799,-0.017330616207657096
26,0.7770730241420027,-0.018688068514372415
27,0.7888866061240463,-0.017673173867968676
28,0.8063481065440128,-0.016180566099867868
