,pvalue,rho
0,0.9127038723950784,-0.0072364671822731
1,0.14769197321350178,0.09534659783343491
2,0.8948266984813262,-0.00872627394762091
3,0.10794222428953891,0.10581333805164035
4,0.6331103030502994,0.031502177189231366
5,0.17039224212861515,0.09031068857586548
6,0.15551247032471563,0.09354972196055908
7,0.03856705798692427,-0.13592502260729428
8,0.12663844958388992,0.10057362460790945
9,0.1648667540388873,0.09148779137708343
10,0.16293702451782735,0.09190582907927915
11,0.3495837099400092,0.061686508241589263
12,0.5516457008742299,0.039280167907005344
13,0.21288963385760118,-0.08208680731811804
14,0.27391171664130837,-0.07212708022031623
15,0.21048634273639633,-0.08251830507048746
16,0.22881097351758242,-0.07931274893580133
17,0.15628960602815042,-0.09337492211103741
18,0.32430624403895725,-0.06499351798556015
19,0.06745531208408523,-0.12026880023951676
20,0.2831706109988961,-0.07075443269028091
21,0.27712377057564197,-0.0716473816784657
22,0.43508885457927204,-0.051487304091611126
23,0.7782606965695904,-0.018585841838124482
24,0.8094689944122375,-0.015914678446742242
25,0.7991202039749145,-0.016797366478190728
26,0.7735188228187485,-0.018994257068711176
27,0.7866688670842942,-0.01786337446271843
28,0.8081302751471007,-0.016028700508711087
