,pvalue,rho
0,0.38089315233872756,-0.05779280812099506
1,0.17815900006477464,-0.08870322159697282
2,0.2846247799416006,-0.07054161338890425
3,0.2303862039526143,-0.07904582813050338
4,0.4057772664761705,-0.05483575222215905
5,0.46516977811619054,-0.048182917519735476
6,0.5858774880308117,-0.035951790774040905
7,0.24707408381936863,-0.07629391965016133
8,0.723674749584763,0.023334694760119363
9,0.5660547918157737,0.03786752516639184
10,0.5682167731549628,0.03765706460372207
11,0.7563902199355914,-0.02047569853207105
12,0.5771525308991086,-0.036791197174656
13,0.023678227497106713,-0.1485055542628925
14,0.10592720982724128,-0.1064195422740711
15,0.06722428066461958,-0.1203695660319844
16,0.06779879698872805,-0.12011950740733245
17,0.008638345793877768,-0.17205005209026994
18,0.5602861678404706,-0.03843096580227314
19,0.3370641272959525,-0.06330461460108816
20,0.7100136543504408,-0.02454122225632809
21,0.5827857270850294,-0.036248573309205896
22,0.694379915387003,-0.025932070940524656
23,0.7906870661272011,0.017518867740535515
24,0.7879406505307219,0.017754284206785577
25,0.7852941856662986,0.01798134560012071
26,0.807155256699078,0.016111775166685993
27,0.8004318823265362,0.016685326348552007
28,0.7766846497624698,0.01872150676540795
