,pvalue,rho
0,0.07273449713134612,0.08285205604595702
1,0.06792537071733393,0.0842786689386492
2,0.12859458068989757,0.07019746205278003
3,0.008486709733306577,0.121282684612178
4,0.13084923395210885,0.06978707874613363
5,0.12515784145093822,0.07083386528051118
6,0.29703904508162765,0.048201354249384286
7,0.3330607378890392,0.04474578344272615
8,0.9937584777807563,-0.00036179615141206784
9,0.5370716139774369,-0.028541696389174236
10,0.8144517248269509,-0.010853884542362033
11,0.9507919598521737,0.0028541696389174235
12,0.7021117030291109,-0.0176878118468122
13,0.6154864160931759,0.023226131779766946
14,0.7658967614607609,0.013770031328832373
15,0.5032601063626136,0.030950709646801567
16,0.6685082213520448,0.019802014494442615
17,0.6689634428107601,0.01977310633548065
18,0.45616147758383785,0.03445423942761725
19,0.5961868659456986,0.02450367083666444
20,0.39361380111645683,0.03943945026661905
21,0.34984086393998115,0.04321856170908816
22,0.6625348820310819,0.020182063235313723
23,0.02298909129987573,0.1048640235377598
24,0.02111290152508641,0.10634736532454146
25,0.01960530914963755,0.10762468741871455
26,0.02141604612588705,0.10610014169341117
27,0.02162023514337004,0.10593532593932431
28,0.021722961622955447,0.1058529180622809
