,pvalue,rho
0,0.342827386533589,-0.16044112528313717
1,0.7138605707413999,-0.06236291433092935
2,0.6859148286242116,0.06876519070710842
3,0.27374441798829063,-0.18471752952012918
4,0.17372718990081534,-0.22850705722143777
5,0.48718290663660424,-0.1178702723809596
6,0.5411119327191173,0.10375904258887289
7,0.805724597951437,-0.04185191779242978
8,0.8268527430748703,0.03722584495632837
9,0.7564801510525871,0.05275637262919148
10,0.6372735171083226,0.08014226493782795
11,0.9068570950779826,-0.01991701258809925
12,0.9201170587211315,0.017071725075513647
13,0.9550059598104352,0.009605122799655662
14,0.810012815465919,-0.04091070822075559
15,0.8611801675669097,-0.02976402250263668
16,0.9300596446659919,-0.014941302132797697
17,0.7121509019147649,-0.06275208298353606
18,0.7976491101591209,0.043627741859645984
19,0.6660004399070666,-0.07338470709543712
20,0.371838797082218,-0.1511558991061104
21,0.8694333453420833,0.02797866054042514
22,0.6174179901117226,-0.08488441079213731
23,0.9283355431605438,0.015310560378199948
24,0.9283355431605438,0.015310560378199948
25,0.9283355431605438,0.015310560378199948
26,0.9283355431605438,0.015310560378199948
27,0.9283355431605438,0.015310560378199948
28,0.9283355431605438,0.015310560378199948
