,pvalue,rho
0,0.5340924745262946,0.041025666825536954
1,0.06873761554191908,0.11971458739352087
2,0.915308428546403,-0.007019737880342386
3,0.8922650473784242,0.008940095453860725
4,0.723503074366731,0.023349808044622913
5,0.39986310685678184,0.05552846244821452
6,0.6309250772554436,0.03170477670164281
7,0.15193295517445607,-0.0943634752770356
8,0.6480570871563763,0.030124170668642276
9,0.7512393380538449,-0.02092317289754705
10,0.8875348797915814,-0.00933517020767174
11,0.685016440652694,-0.026770562227719345
12,0.3761359810914452,0.058371332172193216
13,0.870792691815247,0.01073628867808106
14,0.7629666125581284,0.019905738412515805
15,0.8272030440446889,0.014408532151857945
16,0.7192132811510532,0.023727854045247986
17,0.3019994098958674,0.06805329605005005
18,0.803770840005648,-0.01640033596149538
19,0.5296425578150301,-0.04147269252940912
20,0.36623637571629863,-0.05958980779566215
21,0.4907668008393513,-0.045463119643754595
22,0.4899621627693762,-0.04554743291234253
23,0.09830734821440784,-0.10879760160418266
24,0.10535309620770081,-0.10659392215443819
25,0.10199236729111151,-0.10763001793746117
26,0.11023635154942617,-0.10513390368626713
27,0.10484890148933858,-0.10674768394193258
28,0.10159493347678995,-0.10775432069090292
