,pvalue,rho
0,0.2635889011078676,0.05118061983861665
1,0.10611672500627865,0.07392428542364207
2,0.25896990067957204,0.05167807429865773
3,0.11073113085898077,0.07296702760848482
4,0.2161537361107771,0.05661435601966291
5,0.2962962831436946,0.04781789132914491
6,0.02536244277980433,0.1021575197205509
7,0.46140546758090206,-0.03373167568702435
8,0.796742512404797,0.011798870792466207
9,0.49780786025925927,0.03104965998017423
10,0.08263528117617033,0.07938363068264544
11,0.0285915523472023,0.10003165456946131
12,0.1148501783173647,0.07213871002060479
13,0.6823575148484173,-0.0187463643355622
14,0.62298655512674,-0.022518771798552474
15,0.7178355649292208,-0.016552757657546647
16,0.7467749775806647,-0.014791274839529165
17,0.9416344715106719,-0.003354064710673967
18,0.20295654747478103,-0.05827558573065553
19,0.11248790881494165,-0.07261083747199351
20,0.4242926150382291,-0.03659044326072242
21,0.5151259611432433,-0.029810601581578666
22,0.3025874042233151,-0.04720011917083289
23,0.4029666609260081,-0.03829915026834251
24,0.39518329473248304,-0.03893614237259769
25,0.3990635927482582,-0.0386176463204701
26,0.3964741940092744,-0.03882997702188849
27,0.3958284274898556,-0.038883059697243094
28,0.39841529366507145,-0.038670728995824695
