,pvalue,rho
0,0.4318797482329496,-0.05184738129919121
1,0.13700675338748197,-0.09792247081740975
2,0.12368558608241384,-0.1013592394886188
3,0.1259266895732209,-0.10076168175918446
4,0.6728939269267507,-0.027862561674083432
5,0.462705630102777,-0.04844901875202666
6,0.6870320254325497,-0.02658970986286583
7,0.8058727522671434,-0.016221087254683676
8,0.851216423755246,0.012380750110739502
9,0.4335967883984787,0.05165453065685386
10,0.5773337647246519,0.036773701262322635
11,0.7101848630125631,-0.024526051663136133
12,0.3944048860313636,-0.05617322094798924
13,0.005849800710794051,-0.1804328555127875
14,0.01918802906212576,-0.1536661926406224
15,0.018033295158242892,-0.15516208861529665
16,0.018501283205698816,-0.15454607407512824
17,0.0034690399576051347,-0.1911508571062737
18,0.2977024741550737,-0.06865962417183642
19,0.21481722364619799,-0.08174323768950514
20,0.3681765232812523,-0.05934942104254511
21,0.30081142328475136,-0.06822035483154258
22,0.45283374418127476,-0.04952305240835711
23,0.5639590617896133,0.038071902599311896
24,0.5888709470291227,0.035665131621453405
25,0.5827198380598384,0.03625490600851287
26,0.5972839028073151,0.034863038455052536
27,0.5907941109788027,0.035481318604153204
28,0.5711256649122667,0.03737449438661409
