,pvalue,rho
0,0.5597169849058781,-0.026520937684579707
1,0.7339744858365289,-0.015454483892422752
2,0.20245857185672683,-0.05791664164601114
3,0.6935597406808274,-0.017918217108465972
4,0.4997045265946477,-0.03068838121190209
5,0.48738165597152205,0.03157567606039665
6,0.8286293640355651,-0.00984392637382281
7,0.5628545743855284,-0.026309338284137066
8,0.08391383027262032,-0.07848362954870727
9,0.8657205783703974,-0.007690071222479262
10,0.15825071745327837,-0.06410254920541636
11,0.5968484576089259,-0.024051578426703874
12,0.305351733149637,-0.04659076710409329
13,0.06610168631818958,-0.08343074000706154
14,0.05958061638762371,-0.0855183438142118
15,0.026267226660208448,-0.1008054524932502
16,0.056238280797484407,-0.08666254413727406
17,0.04285533285618471,-0.09190335449563536
18,0.15852858975152895,-0.06405985312861688
19,0.30499768589759796,-0.046624849691354886
20,0.12577101441492347,-0.06954225138134487
21,0.10679374465819047,-0.07324720855314869
22,0.1064973377183928,-0.0733090503489468
23,0.13375166446319992,-0.06811374010655054
24,0.13478150228657695,-0.06793423929149939
25,0.1255762034526729,-0.06957798994993811
26,0.13267905969236915,-0.06830183204646204
27,0.13616182656914738,-0.06769529863132064
28,0.1401603875680731,-0.06701348548459034
