,pvalue,rho
0,0.5993604573085531,-0.03466584916320787
1,0.7665704347195577,-0.019594030975416062
2,0.7740283887495434,-0.018950334012793276
3,0.8848486148674213,-0.009559680492150223
4,0.3386719869487693,-0.06309469009096388
5,0.6659702171351526,0.028489650665225564
6,0.6411940790998278,0.03075524355561338
7,0.5165667170609041,-0.04279739259431338
8,0.7673330360149143,0.019528126729811177
9,0.7399633098404916,0.021906136601266987
10,0.877227520632711,-0.010197236914939416
11,0.3714099964749916,-0.058950523556184256
12,0.18916026587944737,-0.08651266221784855
13,0.17278184184961506,-0.0898104270172189
14,0.2032427920860297,-0.08384067850043962
15,0.23036041502423077,-0.07905018763224017
16,0.2044937290695511,-0.08360990609445046
17,0.0618348379009744,-0.1228047876770363
18,0.16076065097447273,-0.09238177252736592
19,0.06326185747987918,-0.12214354735841598
20,0.17431605756470445,-0.08949194353600146
21,0.11731744228845765,-0.10310436933866353
22,0.24305483938597205,-0.07694452040170187
23,0.2727596554281854,-0.07230006251355191
24,0.28192575459702923,-0.07093720398838116
25,0.2772658444338011,-0.07162625110424464
26,0.26853627898834054,-0.07293848776569643
27,0.27116126987878236,-0.0725408849720206
28,0.28460154966345197,-0.07054500741316075
