,pvalue,rho
0,0.3652663394003455,-0.05971029242490553
1,0.4324502019457336,-0.05178326153520516
2,0.09353525606513373,-0.11036239506444061
3,0.8169156872107538,-0.015281275512492946
4,0.23354002553680675,-0.07851526489497851
5,0.6215343778281519,0.032578840246524104
6,0.9987192283844295,-0.00010595951401247017
7,0.009376058013519796,-0.1702415625204744
8,0.5435456010195765,0.04008217673055246
9,0.2990473418103549,0.0684692338264435
10,0.2664206390244462,0.07326087411556152
11,0.9615477727986326,0.003182414123027344
12,0.3787669530660952,0.058050827814745055
13,0.33068312105700104,-0.0641441035013253
14,0.3849867539588765,-0.057298500815091385
15,0.1992904290652945,-0.08457663375232698
16,0.2886872461091078,-0.06995091029407643
17,0.17793086549521037,-0.08874969021822013
18,0.7614358726701639,-0.020038270765526667
19,0.7087316476362646,-0.02465486034784143
20,0.8459385030930668,-0.012825377599866758
21,0.5910237709430934,-0.035459386370972394
22,0.4705310448434057,-0.0476066328236679
23,0.11571001189325253,-0.10355649995233668
24,0.11879515349910776,-0.10269296801204036
25,0.11442606784836436,-0.10392117877971281
26,0.11539577978468658,-0.10364545799513328
27,0.1171279468675255,-0.10315741746200052
28,0.11401660476395968,-0.10403815123377685
