,pvalue,rho
0,0.42365170596099677,-0.052777717050378876
1,0.3362486928541133,0.06341132334794165
2,0.7708633787539992,0.01922328418977964
3,0.7177641867456476,0.0238557325695466
4,0.3741633245770447,-0.05861254336703676
5,0.8927742322502114,-0.008897586344208343
6,0.9457821825588874,-0.004488927138962493
7,0.31611859788436675,-0.06610013612257452
8,0.9654529855581193,0.0028589955411689565
9,0.5984383610835653,0.03475337319430708
10,0.5417726832557206,0.04025850124727729
11,0.6265574912023457,0.03211060420667191
12,0.5791450259694655,0.036598986954581025
13,0.014994939216328464,-0.1595390282627028
14,0.04898048505253031,-0.12941048800306412
15,0.01971186487924048,-0.15301324007265144
16,0.024792478272662143,-0.14735710769470933
17,0.06356552200050983,-0.12200442114196973
18,0.1113431206977438,-0.10481008317979132
19,0.17053754907186267,-0.09028012012442321
20,0.25267196173628553,-0.07539993639995368
21,0.17800499089454128,-0.08873458682161192
22,0.16023621184322104,-0.09249718244444628
23,0.7894569273619023,0.01762428486745739
24,0.7785661074942927,0.018559561334350067
25,0.8052900981230291,0.016270763380425105
26,0.8090215961059195,0.01595277921117678
27,0.7854173395390237,0.01797077457274343
28,0.8007571057566618,0.016657554015971368
