,pvalue,rho
0,0.015651414394740645,-0.1585316760097378
1,0.0043601750759011074,-0.18652987464180362
2,0.13790033339839444,-0.09770128980544372
3,0.026384817530586132,-0.14579066794893702
4,0.01137885453119667,-0.16590108464998773
5,0.06751650259100939,-0.12024215888362402
6,0.4117353985034914,-0.05414392366780039
7,0.5631732149569297,-0.038148632670405046
8,0.27845424611158576,-0.07144978697988863
9,0.4673811854951616,-0.047944771701965594
10,0.2846322848929016,-0.07054051692926747
11,0.036204209316364755,-0.1376073531366059
12,0.02497767816687273,-0.14717054802947613
13,0.2609675032788184,-0.0740999935886223
14,0.21703101041600378,-0.08135136957797916
15,0.22008120903427772,-0.08081609751365015
16,0.1868573365433572,-0.0869633134247248
17,0.215490011475349,-0.08162384137231811
18,0.09534848999812223,-0.10976050577733314
19,0.13567708701249714,-0.09825364873287218
20,0.1316370693822752,-0.09927542225194613
21,0.1894850794952767,-0.08644942474092512
22,0.3421054397655402,-0.06264853028534649
23,0.35370911210140055,-0.06116135936024118
24,0.3369141915678536,-0.06332422298822846
25,0.3452278811650794,-0.06224524897381209
26,0.3340283303233057,-0.06370272412312623
27,0.33422645853163235,-0.0636766714476073
28,0.34468996197301927,-0.06231455892189077
