,pvalue,rho
0,0.1861540887059439,-0.0871017408566922
1,0.15460418876121704,-0.09375485708743388
2,0.06643310475298518,-0.12071680189742623
3,0.1805891123372658,-0.08821094122164147
4,0.176441124127506,-0.08905422362731992
5,0.2200486406384906,-0.08082178482376218
6,0.7549514300158907,0.020600596057218742
7,0.27049452258220735,-0.072641626688637
8,0.2902900712389211,-0.06971938390776748
9,0.10611432186662542,-0.10636287024231468
10,0.2409420418287017,-0.07728953700237193
11,0.24064409788926647,-0.07733836079106025
12,0.012522588481723721,-0.16371701320278462
13,0.12017466781313903,-0.10231248689630931
14,0.14255609711416314,-0.09656630004067021
15,0.13808937862788206,-0.09765463764954532
16,0.14758388689669305,-0.09537193208405711
17,0.13579499703656583,-0.09822418074117616
18,0.007012926233716592,-0.17657683209227837
19,0.02745400343146462,-0.1447838304566823
20,0.004979340955803051,-0.18379775043852845
21,0.025250859934017714,-0.1468975209388171
22,0.018405233666017845,-0.1546713902698439
23,0.28232531133121436,-0.07087848146541968
24,0.2984190924894413,-0.0685581030298346
25,0.2927747017672368,-0.0693621646007743
26,0.2892493223525305,-0.06986962127603485
27,0.28657024217989463,-0.07025803244894802
28,0.2779700038140454,-0.0715216298361525
