,pvalue,rho
0,0.10787930630963856,-0.10583213126797146
1,0.029528718333828006,-0.1429223542446835
2,0.597609951359182,-0.0348320564931247
3,0.049417351531754694,-0.12916356039474367
4,0.030895863293448744,-0.14175595327866877
5,0.2296877130024866,-0.07916402685984332
6,0.682410716463482,-0.027004662699521974
7,0.9537008337770604,0.003832512647204417
8,0.279319974320002,-0.07132155652254135
9,0.12741121670365368,-0.10037037179408326
10,0.14355109300336494,-0.09632741866043419
11,0.03144931004783152,-0.14129626283904295
12,0.03437231616077035,-0.13897687434651573
13,0.24634396049899054,-0.07641155472321026
14,0.20493356123194698,-0.08352900847968246
15,0.08590449816235628,-0.11300234564804862
16,0.16085085893942158,-0.0923619495464888
17,0.08955137153358672,-0.111718227571661
18,0.18065483197760143,-0.08819769615969271
19,0.08166510847994336,-0.11455132613709595
20,0.10538921490961785,-0.1065829294982338
21,0.11584053402581719,-0.10351960503607562
22,0.09937043364725232,-0.10845725729905226
23,0.6334964920895441,-0.03146640304536383
24,0.619012689143218,-0.03281451733838342
25,0.6097435524831516,-0.03368442703530091
26,0.6215473742196937,-0.032577626675155034
27,0.618723746738968,-0.03284154843066052
28,0.639211481236645,-0.030938068059947834
