,pvalue,rho
0,0.35612221430063085,-0.041947712466803774
1,0.17333982692786212,-0.061861312427017576
2,0.11731065436931909,0.07113571579900504
3,0.09466381971696568,-0.07589745139337864
4,0.0760334526469159,-0.08055502516596007
5,0.32252522418176655,-0.04496783194024854
6,0.031044297092482933,-0.09783817719724093
7,0.5761469637512195,0.025419093994181508
8,0.9240411751408346,0.0043360609489021314
9,0.9369526620318949,0.003597324639089175
10,0.5758597806965581,0.025438224233559167
11,0.7938437136945659,0.011884018896991026
12,0.9061112316784208,-0.005363867988641895
13,0.01208774033729311,-0.11375969772728699
14,0.11296310086472396,-0.071989773773033
15,0.05302495732717229,-0.08781709780635706
16,0.07831165749577944,-0.0799389619723924
17,0.05369270389271711,-0.08757247567162486
18,0.2632140982625574,-0.05084911117705273
19,0.070546248845446,-0.08210299683249285
20,0.09118514249670107,-0.07670731363916737
21,0.11298513364806188,-0.07198538101565077
22,0.09310394256603176,-0.07625760577026103
23,0.5624867085464675,-0.02633411772842048
24,0.5435763954045074,-0.02761870883712392
25,0.5585819800170939,-0.026597623596872472
26,0.535910601850585,-0.028145720574027894
27,0.5445384306304866,-0.027552832370010924
28,0.5383003211448477,-0.027981029406245406
