,pvalue,rho
0,0.9379273592662876,0.005140486448602764
1,0.36188888201572456,0.06013135083440866
2,0.9927688334344018,-0.0005982495079729094
3,0.2599123192359631,0.07426374964077875
4,0.9674720207298614,-0.0026918120288906976
5,0.2643790661850762,0.07357363748172538
6,0.2228598214824856,0.08033306906293727
7,0.46317307208262826,-0.04839847993084979
8,0.24225368080413853,0.077075100713451
9,0.5384470977524907,0.040590019373885226
10,0.5623917776044709,0.03822498308629066
11,0.769202164545624,0.01936667768620456
12,0.8822118545029001,-0.009780160218955654
13,0.3450404051112651,-0.062269397162721195
14,0.40756220847525926,-0.05462786669376089
15,0.1674032965485456,-0.09094382997835358
16,0.265245475199761,-0.07344070483729363
17,0.25809659089183545,-0.07454660983796083
18,0.470936190019578,-0.047563230631692474
19,0.07305591556729453,-0.1179081855642969
20,0.4344109719733781,-0.05156323839738787
21,0.24952582067597134,-0.07590066399570759
22,0.46457458857068945,-0.04824711998055521
23,0.6461029864827106,-0.030303574603043604
24,0.675115308297574,-0.02766189967596365
25,0.6611909684466366,-0.028924005948101572
26,0.6472429307186006,-0.030198890554770486
27,0.6569465919478428,-0.029310796304866583
28,0.6747342552606729,-0.027696302884316324
