,pvalue,rho
0,0.3836125087320663,-0.05746408435113147
1,0.5666653420767106,-0.03780805172567652
2,0.9793075283249146,-0.001712098792696768
3,0.8270279029859215,-0.014423369154705868
4,0.7577001075752088,-0.020362054005046808
5,0.783170342752433,-0.0181637200011052
6,0.4780163799734628,0.046808017941082906
7,0.9297300436502375,-0.0058209875730819705
8,0.5245382158394465,-0.041987802909158
9,0.9873855021578453,-0.001043652746171351
10,0.6424790248397956,-0.030636878036779624
11,0.664246634862873,-0.02864615366873731
12,0.19548121897106155,-0.08529602835352726
13,0.9639583428466044,0.002982769113414925
14,0.6404317698770181,-0.030825511775195335
15,0.3024955091969408,-0.06798366148049524
16,0.44041405576834003,-0.05089313267360283
17,0.8694669067633292,0.010847438220749562
18,0.08778949555858861,-0.11233327107177044
19,0.02255350555138598,-0.14971304696618062
20,0.06260272244960623,-0.12244743224311005
21,0.0622403051585807,-0.12261564114831172
22,0.1025178058469783,-0.10746626654897849
23,0.30040338017012297,0.06827783598271984
24,0.28321123181403657,0.07074847781684653
25,0.29548881590102904,0.06897425521465887
26,0.3001000886023349,0.06832059425595817
27,0.28959902453611935,0.06981909971691942
28,0.2759195996368488,0.0718267726615002
