,pvalue,rho
0,0.24048278149056296,-0.07736481320968484
1,0.22363736551909436,-0.08019867012920655
2,0.3303736514989617,-0.06418508071033566
3,0.20258660551350544,-0.08396214257542652
4,0.20984003947790894,-0.08263494881805299
5,0.3610746366521359,-0.06023322592500843
6,0.5751635352752842,-0.03698337982320708
7,0.9488636497558094,-0.004233440864965579
8,0.5166310990493852,-0.042790828357468516
9,0.21067533071272704,-0.08248424549322263
10,0.133744043113425,-0.09873958009905386
11,0.055673008189408825,-0.12581301458216868
12,0.008211697052188577,-0.17315957406664886
13,0.12313933517112592,-0.10150616001312837
14,0.2556839038521236,-0.07492459550821196
15,0.27390762101654725,-0.07212769430343569
16,0.2924133701607092,-0.06941398773943726
17,0.23669580984662134,-0.07798939873256397
18,0.32692248410396485,-0.06464373707254403
19,0.34543898340902646,-0.06221806751175046
20,0.17204115686790927,-0.08996493593772795
21,0.4315910117384717,-0.0518798542501436
22,0.40106155023245393,-0.05538760118777979
23,0.09376978362313108,-0.1102840249474081
24,0.09834669878809535,-0.10878495170677567
25,0.09736094120781107,-0.10910305743423084
26,0.0956819929179306,-0.10965079573369267
27,0.0940739132125026,-0.11018262874678177
28,0.09082943882319106,-0.11127810534570547
