,pvalue,rho
0,0.6883373295460988,-0.02647269470492563
1,0.3136564753505688,0.06643655278979937
2,0.8689127029336507,-0.010893909922703855
3,0.8284801686707784,0.01430036287910691
4,0.7807659913953717,-0.018370348161545237
5,0.7120483416382938,0.024361014130444947
6,0.9707437203552063,0.0024209392559443547
7,0.572422845028819,-0.03724870573860458
8,0.842534430382068,0.01311245240915944
9,0.4876782776766114,0.0457871519685149
10,0.9809456806617303,0.0015765310694584678
11,0.6942861481119702,0.02594044691124195
12,0.9479156173378129,0.004312035908966867
13,0.020713571012770365,-0.15180546129788416
14,0.030942358193571565,-0.14171706584718724
15,0.01623899686415578,-0.15766088744412265
16,0.014071063230929116,-0.1610241735215836
17,0.07075723656672263,-0.11885858052490197
18,0.14492459368540092,-0.09599972884390427
19,0.0744716513382366,-0.11733488042610582
20,0.19046074240344357,-0.08625995029585914
21,0.11020345654466886,-0.10514356712748794
22,0.17131114830661603,-0.09011770231427216
23,0.5684193432437256,0.037637364717459015
24,0.5598331749711498,0.038475328779371216
25,0.5735196776065956,0.03714244987268154
26,0.5767927186056774,0.03682594027979506
27,0.5667425381999507,0.03780053425913341
28,0.5510062266825216,0.039343272787193476
