,pvalue,rho
0,0.7378266626620614,-0.015285458188643224
1,0.5175301286061967,0.029547490698881507
2,0.6081682170025113,-0.02340997015198247
3,0.44873217472907423,0.03458403648925258
4,0.47452714789423855,-0.032649482867373916
5,0.15915903502715653,0.0642288798300458
6,0.17758754840386437,0.0615112996156145
7,0.6665528466214958,-0.019675406787774928
8,0.22619241358780323,0.055225572449464265
9,0.8156184827271173,0.010648590402820847
10,0.47626356571973294,0.03252137068969609
11,0.43109699855861183,0.03594298982814004
12,0.1415501740063116,0.06705733956370966
13,0.9354082570013358,-0.003700975594485299
14,0.49069482742509996,0.03146631408038119
15,0.7404433792434448,0.01512717812152361
16,0.7702855980787435,0.013334327381194885
17,0.871167418134092,-0.007406033336231458
18,0.6167725058615745,0.02285030434043031
19,0.522951019033042,0.029166223208349613
20,0.394471319801748,0.03887270108578452
21,0.9628559359457922,0.0021267253164991124
22,0.5028617203105937,0.030589665642577455
23,0.6555658046050712,-0.02036750172210878
24,0.6212070835056356,-0.022563193782255665
25,0.6141272784034257,-0.0230219951082565
26,0.6318925031796766,-0.0218749917932544
27,0.6324032733001476,-0.021842220269968626
28,0.6227287744846133,-0.02246487921239834
