,pvalue,rho
0,0.8643683854379879,0.017387186891001133
1,0.13229930436055717,-0.1523182140859755
2,0.5041345014982404,-0.06792140824624301
3,0.4856403466671635,-0.07088930167412776
4,0.5653718162074526,-0.05847083524104601
5,0.38535317475102404,-0.08819475709423351
6,0.6089752217695408,-0.05203741627172322
7,0.38034392186654287,-0.08912449847092611
8,0.7433078282141219,-0.0333266966852555
9,0.40989875846483825,-0.08374024486293138
10,0.9113659244469825,0.011331210259805703
11,0.5543219178659404,-0.060137447270552105
12,0.636840237262885,-0.04803259346151893
13,0.5086553839074749,0.06720460651613111
14,0.725029297013349,0.035795002986430395
15,0.5774186247522147,0.05667131760953217
16,0.600783020337511,0.05322982062394683
17,0.4950748440441618,0.0693679889050136
18,0.4255690304394353,0.0809778980177519
19,0.2539665320609755,0.11573559552366232
20,0.6329904890465528,0.04858140276037198
21,0.4222488656932539,0.08155819348561111
22,0.7280328537685954,0.035388018445136754
23,0.8551044821482996,0.018587418965421428
24,0.7662876995796972,0.030250513722845204
25,0.7799136774447744,0.028439431874932346
26,0.8093323468564224,0.024558542200833366
27,0.795567897838974,0.026369624048746224
28,0.807362331951784,0.024817268179106632
