,pvalue,rho
0,0.0786025376884836,0.11571114547802996
1,0.008957008999715063,0.17125267118566037
2,0.6036189798933538,-0.03426241861270568
3,0.06920546716464322,0.11951448274372983
4,0.19713946557239026,0.08498161575339117
5,0.324917988523849,0.06491156730092025
6,0.45391443964623757,0.0494048424554451
7,0.5511576011980472,-0.039328331548767005
8,0.20830754588352968,0.0829125674087821
9,0.764437016877749,0.019778505007433042
10,0.22208267535000809,0.08046773278082367
11,0.43046133377734397,0.052007024669894625
12,0.28445250833840713,0.07056678729924727
13,0.5753667022281899,0.03696373495091734
14,0.9978172396751832,0.00018058208687462535
15,0.8705896855337153,-0.010753306101263887
16,0.9993210463735509,-5.617049390623509e-05
17,0.4656801104078463,0.04812790464217967
18,0.6765476713135106,-0.02753264610256765
19,0.307466873700144,-0.06728998546762396
20,0.8517699159747866,-0.01233415497036236
21,0.6522783849800586,-0.02973736962051441
22,0.8129683987864087,-0.015616847277168814
23,0.7669364338013774,-0.019562398800305827
24,0.7937587199030534,-0.01725583452029492
25,0.7798660979342863,-0.01844773025491389
26,0.7833647258450243,-0.0181470226154458
27,0.7885570483283706,-0.01770142856787036
28,0.7778087424555935,-0.018624737706328057
