,pvalue,rho
0,0.763601506863226,-0.01985079231301901
1,0.8273404850129711,0.014396889403242337
2,0.6066173557774057,0.033979130487781804
3,0.6737063623433386,0.0277891430963822
4,0.3712048632628443,-0.05897576600819862
5,0.517398559728264,0.042712612260799976
6,0.6867077515105775,0.026618792561476947
7,0.40911429447061576,-0.05444753889680797
8,0.7133839152874274,0.024242823205609196
9,0.8981366303944718,0.008450127621624944
10,0.9314216859104083,0.0056805077188018934
11,0.8268023027149028,-0.014442481856202715
12,0.8664487800076786,0.01110058275416692
13,0.46746160692171446,-0.04793612285949073
14,0.3662731207774943,-0.059585247718365965
15,0.2760769369780086,-0.07180330330134911
16,0.4021242652585637,-0.055262902940013396
17,0.3624352637785687,-0.06006306974735679
18,0.8226304637799742,0.014796135898409736
19,0.887481693300789,0.009339614331885899
20,0.7173489448425148,-0.02389239289484333
21,0.8896065571229423,0.009162098767898242
22,0.856306871698878,0.011952444206757727
23,0.03195785052727739,-0.14087990951816767
24,0.03242552427641767,-0.14050196570069337
25,0.03085799468442229,-0.14178766274427312
26,0.03187875716623328,-0.14094429266522765
27,0.03093610063015386,-0.14172229664840302
28,0.032409617541219155,-0.14051474403522435
