,pvalue,rho
0,0.9659626443706733,0.007264562331692329
1,0.2537381438867538,0.19247666444153855
2,0.3787249956624623,0.1490161123096724
3,0.918381990042237,0.01744375585566681
4,0.9815825682091246,-0.003930009130259784
5,0.6569389561909604,0.07550381177529404
6,0.23682896237211112,-0.19935864497136
7,0.7562510967561816,-0.05280754759036334
8,0.6278234707048891,0.08239156027661163
9,0.06278750489189809,0.3089683510372936
10,0.01734028479257564,0.3889786523463731
11,0.28536461491659754,0.1803803667905587
12,0.25662115973582444,0.19133415804120646
13,0.8146440794806136,0.039895547231425084
14,0.9570422109266568,0.009170021303939497
15,0.41566362568925974,0.13790759311638878
16,0.642274196939185,0.07895745616249203
17,0.6736715123313504,0.07159928130593443
18,0.7624006555441964,-0.05143519369869396
19,0.8749396399436024,-0.026789163384736442
20,0.9431281946294862,-0.012144420734413852
21,0.6006459172563704,-0.08894002243732498
22,0.8959342856596071,0.022264771346425394
23,0.3412999683552529,-0.1609429509071165
24,0.3412999683552529,-0.1609429509071165
25,0.3412999683552529,-0.1609429509071165
26,0.3412999683552529,-0.1609429509071165
27,0.3412999683552529,-0.1609429509071165
28,0.3412999683552529,-0.1609429509071165
