,pvalue,rho
0,0.9288684832928487,0.004098061342978979
1,0.6658569279443919,-0.019822710409230938
2,0.5045363321001368,-0.03062993056266943
3,0.9611650686135644,-0.0022352972894629014
4,0.8071203673306018,-0.011207576854662206
5,0.47500903957390694,-0.032785194011907125
6,0.74545343800916,-0.014902525699500792
7,0.8365008901860647,-0.009473736849502439
8,0.9503901727415651,0.002856200255138944
9,0.5949849971923754,-0.02440188478846967
10,0.33057366547309475,0.04464365181401957
11,0.6277157221412161,0.022259734597115464
12,0.7815641536373048,-0.012728718528336595
13,0.8638842888311121,0.007869847414198928
14,0.8791442406574408,-0.006980309942342216
15,0.8893437088588689,-0.006387233518268405
16,0.945212098955619,0.003154764973743275
17,0.9655881685012977,-0.001980540721980327
18,0.5165045562437165,-0.029775433440874445
19,0.39544536818888343,-0.03899643534394909
20,0.6993382221346582,-0.017728647022668725
21,0.676434847877305,-0.019156874278435383
22,0.6928367304316017,-0.018132276464515824
23,0.11489777824564461,0.07228072927150242
24,0.10573932014017982,0.07415939139794234
25,0.11063223798131082,0.07314045600733086
26,0.11251238574757029,0.07275835523585154
27,0.1098561803671835,0.07329966466211392
28,0.1115691967219807,0.0729494056215912
