,pvalue,rho
0,0.3469360862862071,-0.06202560202858834
1,0.4805718066574387,0.046536938244484655
2,0.8731949823370828,0.010534965193769
3,0.984551499002114,-0.0012781487025398102
4,0.2715772097068479,-0.07247812421143102
5,0.636941553450109,-0.03114767886073269
6,0.802536076883478,-0.016505691145175094
7,0.45233586338186615,-0.04957756545701195
8,0.8824875388965685,-0.009757103102349047
9,0.7784334288298683,0.01857097792783849
10,0.7340541689196574,0.022423174104905973
11,0.8412360447748124,0.013222013496864905
12,0.7659930444555979,0.01964394213681837
13,0.013967164737354914,-0.16119649783329848
14,0.036024584077112225,-0.1377390095605645
15,0.017685301020000932,-0.15562923736358875
16,0.02208981362507197,-0.15022604884135127
17,0.07197529771293351,-0.11835189210604753
18,0.043372496200488726,-0.13275585023517164
19,0.08197592662586224,-0.1144355885567005
20,0.1199230693141024,-0.10238162543522854
21,0.07908520812121975,-0.11552595935840132
22,0.06867316922883715,-0.11974223875540298
23,0.8099508193706145,0.015873651774934154
24,0.8015054296339809,0.016593662297266144
25,0.8270111999351073,0.014424784184603303
26,0.8313474172885776,0.014057652539427878
27,0.8076253789753973,0.016071716102920363
28,0.8213246191500667,0.014906920923448135
