,pvalue,rho
0,0.7809522977273323,0.04731412342052604
1,0.10901064970774114,0.267828561736824
2,0.4005154594131284,0.1423913690331676
3,0.4633124376698041,0.12437014664095986
4,0.2652826002908041,0.18795209428955834
5,0.8836865016975632,0.02490217022132949
6,0.16428216077734942,-0.23348749126570367
7,0.22111547297754863,-0.20605845077405935
8,0.7211837211195188,-0.06069946693515964
9,0.3934468743981283,0.14451689491007733
10,0.3806269261295969,0.14842916523988256
11,0.8311997611715807,0.036277415785466505
12,0.5785097545684723,0.09436870250075599
13,0.8175897907517671,0.03925056353933363
14,0.8175897907517671,0.03925056353933363
15,0.8611801675669097,0.02976402250263668
16,0.7495334690829453,0.05431044743509003
17,0.4852633286552961,0.11838672744341965
18,0.19511871293182584,0.21790160200551448
19,0.2972740803991127,0.17605216484123448
20,0.17475154933959994,0.2279786619459218
21,0.5351822483219202,0.1052756379656675
22,0.4009400816385299,0.14226437562928038
23,0.8311848537321361,-0.03628066642149326
24,0.8311848537321361,-0.03628066642149326
25,0.8311848537321361,-0.03628066642149326
26,0.8311848537321361,-0.03628066642149326
27,0.8311848537321361,-0.03628066642149326
28,0.8311848537321361,-0.03628066642149326
