,pvalue,rho
0,0.8032519646978518,-0.016444603512756242
1,0.3065599147558608,-0.06741598331155857
2,0.4171114456186982,-0.05352473154422606
3,0.20739536999130748,-0.08307851133774641
4,0.6631939057124352,-0.02874182129580122
5,0.4273357192161764,-0.05235988900120688
6,0.3786133815800108,-0.05806949833844275
7,0.6003993161799884,-0.03456731474934262
8,0.8631224243797398,0.011379768075144712
9,0.5116895222744133,0.04329589330498189
10,0.49812783994464593,0.04469519115232968
11,0.8371809721683496,-0.013564425450718341
12,0.6036987996520855,-0.03425486908550416
13,0.04462832223141683,-0.13197651099768062
14,0.151793770931183,-0.09439540825908126
15,0.1359612005429599,-0.0981826765937783
16,0.11387487395757175,-0.10407871640964686
17,0.025270037892888553,-0.1468784494127305
18,0.6934531628210119,-0.026014873427248803
19,0.5822306847063522,-0.03630192970354874
20,0.9176036889374318,0.006828807951809848
21,0.8122327369132464,-0.01567943237739766
22,0.8865325519106841,-0.00941892919906518
23,0.6457425112640984,0.030336693746766244
24,0.667842278883829,0.028319845748243505
25,0.6572274082333658,0.029285174704801402
26,0.6697992242651483,0.028142540429692053
27,0.6713282786823034,0.02800414377826717
28,0.6509610409454089,0.029857969386677334
