,pvalue,rho
0,0.3681983670465617,0.05934671904038419
1,0.12334802185686368,0.10144997174705832
2,0.6125515967490267,-0.03342028375864727
3,0.4416923416191978,0.05075111603824612
4,0.48709702209468086,0.04584825714898872
5,0.07857776259873253,0.11572067570968673
6,0.07521994946159444,0.11703542199394941
7,0.6157522171617797,-0.03311985956128977
8,0.029411891964001714,0.14302415200811855
9,0.07351253015676552,0.1177222999569469
10,0.36617229240233573,0.05959776123992863
11,0.27846353736810586,0.07144840934251798
12,0.08782857292187532,0.11231952303339686
13,0.5697852783483708,-0.03750461480290778
14,0.6374507864755923,-0.031100627904629124
15,0.6206754660748902,-0.03265906763984519
16,0.5314691827072259,-0.041288967188761655
17,0.6642129140086002,-0.02864921715073585
18,0.8331960853190716,0.01390126452273692
19,0.8194194961961696,-0.01506862238223126
20,0.5951370267785194,0.03506723136269739
21,0.9278321666878064,-0.005978625087738887
22,0.7097536056705673,0.024564267321905947
23,0.4088076639585063,0.05448313238210958
24,0.39755235200072225,0.05580077526201681
25,0.40775444775753655,0.054605509508964076
26,0.41702127535483346,0.05353507825479103
27,0.4076741478889383,0.05461484752265979
28,0.41542128640274056,0.05371888968227529
